Hour,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,1.22968090763206,1.27324718836513,1.15085456674538,1.22510981698389,1.24137368264268,1.20437049621408,1.1291736647739
1,1.06534680046047,1.16371019939811,1.10243972445146,1.09159787034942,1.05418076999139,1.08479578183152,1.07819202340122
2,0.861929121488952,1.02659396848883,0.95157957295887,0.978202168016793,0.991669995536401,1.01370200037163,0.961533303433447
3,0.854925393542024,0.8823402889602,0.8463626114031,0.835196228855189,0.899360373547212,0.940709285857486,0.836426911150852
4,0.752893946939906,0.737615577732688,0.676640465222191,0.740735033298794,0.770822829125243,0.777997257943703,0.684827388936601
5,0.721164637280484,0.776963290288767,0.704643921854617,0.758516594889914,0.734402452686825,0.725337466842415,0.669883022762063
6,0.76544874839765,0.701495964020802,0.722479990072998,0.774575932782649,0.719904730744391,0.713168291846728,0.721536374040822
7,0.773452430200441,0.826474320562072,0.835755994399304,0.845236990132836,0.856678890775172,0.774848319259737,0.720585503794061
8,0.891409326429883,0.827597520253764,0.937540056711831,0.918667874550882,0.920328087918501,0.854871205449245,0.817965614791219
9,0.997921200766901,0.939755613502254,0.929381988160092,0.93488792136821,0.952047525510395,0.925564028237573,0.832322242429824
10,1.02640756746317,0.960025772820231,1.06495069317596,1.00731506670253,1.00863338428418,0.94142743471612,0.974765851048239
11,0.985296443846248,1.06074187153519,1.01343702407111,1.03819477811013,1.05134227042247,1.07956071925406,0.822305488473883
12,0.999969506137896,1.04617440737755,1.07593636537455,1.06402737290225,0.972190466314461,0.960750994694965,0.988252584386922
13,0.896729958418328,1.06778686451388,1.03741011072543,1.09559567475462,1.02111495829583,1.0219745262929,0.980153912811347
14,1.15182747446173,1.13292090977951,1.0373768245694,1.05146238801662,1.11833101460916,1.03586891382682,1.02789002895605
15,1.07256295740108,1.18017877359219,0.841473660779456,1.17503567636901,1.11451760098434,1.14102130006319,1.04512915394571
16,1.06117276766406,1.13147083064943,1.08860015522665,0.990264223378571,1.07642895943275,1.09124710806809,0.988179960240479
17,1.09619358788212,1.14068788667567,1.04156791403145,0.976781932602067,1.13710238947826,1.07231150565559,1.02534428365608
18,1.10430704918971,1.18023404266233,1.0643668371123,1.11982292705202,1.07366331113986,1.0484491326142,1.08664005242162
19,1.1991618268104,1.24080077995354,1.13629845349773,1.15672860433649,1.1830623878023,1.18578874870283,1.0724130465371
20,1.03098536100391,1.02204632816232,1.04296160114965,1.03251515382201,1.03257169812642,0.937178265524094,0.958856732905927
21,1.13431826613008,1.08689218669093,1.04255790630382,1.18212906950578,1.14290096528176,1.00735669828783,1.08560371824043
22,1.15999268181599,1.20059261043526,1.11100869517931,1.25076805589996,1.1281461521753,1.03340158700425,1.13160763331498
23,1.23780125365929,1.20596223145801,1.22504592059939,1.2767925179257,1.16786143542877,1.1085610416116,1.22747349183866
